smiles,reason
CN1CCc2c(NC(=O)Cc3ccccc3)c4ccccc4nc12,pubchem_failed
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(OC(C4CC4)C(F)(F)F)nc23,pubchem_failed
COc1ccc(Nc2nccc(n2)c3cnc(C)n3C(C)C)cc1,pubchem_failed
C[C@H](Oc1ncc(Cl)c(Nc2cc(C)[nH]n2)n1)c3ncc(F)cn3,pubchem_failed
Clc1cnc(cc1C(=O)NCC23CC4CC(CC(C4)C2)C3)N5CCNCC5,pubchem_failed
Cc1c(Sc2ccc(Cl)cc2)c3cc(Cl)ccc3n1Cc4nnn[nH]4,pubchem_failed
CC(C)c1noc(n1)N2CCN([C@H](C)C2)c3ncc(OCc4ccncc4C#N)cn3,pubchem_failed
C[C@@H](N(CC1CCS(=O)(=O)CC1)C(=O)Cc2ccc(c(F)c2)C(F)(F)F)C3=Nc4ncccc4C(=O)N3c5ccc(Cl)cc5,pubchem_failed
CCOc1ccc2nc(NC(=O)CC)sc2c1,pubchem_failed
CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O,pubchem_failed
[O-][N+](=O)c1ccc(cc1)C2=Nc3ccccc3C(=O)N2,pubchem_failed
CN1CCN(CC1)S(=O)(=O)c2ccc(cc2F)c3cnc(N)c(n3)C(=O)Nc4cccnc4,pubchem_failed
Cn1cc(CN2CCc3cc4nc(N)sc4cc3CC2)cn1,pubchem_failed
Fc1ccc(cc1F)N2C=CN=C(SCC(=O)NC3CCCC3)C2=O,pubchem_failed
CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)OCc3ccccn3)C(=O)C(F)(F)F,pubchem_failed
Cn1c(SCc2c(Cl)cccc2Cl)nnc1c3ccc4nonc4c3,pubchem_failed
COc1ccc(cc1)C(=O)CS(=O)(=O)c2ccccc2,pubchem_failed
Clc1ccc(cc1)C2(CCC2)C(=O)Nc3oc(nn3)C(=O)Nc4ccc(cc4)N5CCOCC5,pubchem_failed
C[C@H](CO)Nc1nc(SCc2ccccc2)nc3NC(=O)Nc13,pubchem_failed
COCCN(C)Cc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,pubchem_failed
CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(NC(=O)C)cc3,pubchem_failed
C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCN(CCc2ccc(Cl)cc2Cl)CC1)N(O)C=O)c3ncc(F)cn3,pubchem_failed
Cc1ccc2c(c1)c(Sc3ccccc3)c(CC(=O)O)n2C,pubchem_failed
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CC(C4)NC(=O)C)ncc2F,pubchem_failed
NC(=O)c1cc2ccccc2nc1N,pubchem_failed
O=C(N1CCNCC1)c2cc3ccccc3[nH]2,pubchem_failed
N#CCc1c[nH]c2ccc(OCc3ccccc3)cc12,pubchem_failed
CN([C@@H]1CCN(Cc2nc3ccccc3s2)C[C@@H]1F)C(=O)Cc4ccc(cc4)S(=O)(=O)C,pubchem_failed
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2CC[C@H]3CCN(CCc4ccccc4)C[C@@H]23,pubchem_failed
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2ccc(F)cc2)N)C(=O)C(F)(F)F,pubchem_failed
Cc1cc(Nc2ccnc(NCc3onc(c3)C4CC4)n2)n[nH]1,pubchem_failed
COc1ccc2CCC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,pubchem_failed
Cc1ccc(cc1)c2ccc(F)cc2COc3ccc(CCC(=O)O)cc3,pubchem_failed
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](C)C(=O)N,pubchem_failed
CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)NCc3cccnc3)C(=O)C(F)(F)F,pubchem_failed
CC[C@H](NC(=O)c1c([S+]([O-])CC)c(nc2ccccc12)c3ccccc3)c4ccccc4,pubchem_failed
Nc1n[nH]c2c(Cl)cccc12,pubchem_failed
NC(=O)c1cccc(OC2CCN(CC3CC3)CC2)c1,pubchem_failed
Cc1cc(CN2Cc3ccccc3C2C(=O)Nc4ccc(Cl)cc4)ccc1OCC(=O)O,pubchem_failed
CC(C)CN1C(=O)N(C)C(=O)c2c(SC3CCCC3)c(Cc4ccccc4C(F)(F)F)sc12,pubchem_failed
OC(=O)[C@H](Cc1cccc(F)c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,pubchem_failed
CN([C@H]1CCN(Cc2ccc(cc2)C(F)(F)F)C[C@H]1F)C(=O)Cc3ccc(cc3)n4cnnn4,pubchem_failed
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cc(nn3)C#N,pubchem_failed
COC(=O)c1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,pubchem_failed
Clc1ccc2OCOc2c1Nc3ccnc(Nc4ccccc4)n3,pubchem_failed
COc1cc(OC2CCN(C)CC2)c3c(Nc4c(Cl)ccc5OCOc45)ncnc3c1,pubchem_failed
Cc1cc(CN2Cc3ccccc3C[C@H]2C(=O)Nc4ccc(Cl)cc4Cl)ccc1OCC(=O)O,pubchem_failed
O=C(N1CC(=O)Nc2ccccc12)c3occc3,pubchem_failed
Oc1ccc(CCNCCCS(=O)(=O)NCCOCCc2ccc(F)cc2)c3sc(O)nc13,pubchem_failed
CCN(C1CCN(CC[C@H](c2ccc(cc2)S(=O)(=O)C)c3cc(F)c(F)c(F)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,pubchem_failed
C[C@@H]1CN(CCN1c2ncc(OCC3CCN(CC3)S(=O)(=O)C)cn2)C(=O)OC(C)(C)C,pubchem_failed
O=C1C=CN=C2C=CC=CN12,pubchem_failed
O[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4ccc5OCC(=O)Nc5n4,pubchem_failed
CNC(=O)c1ccc2C(=O)C=C(Nc2c1)c3cccnc3,pubchem_failed
Clc1n[nH]c2cccc(Nc3ccnc(Nc4cc(cc(c4)N5CCOCC5)N6CCOCC6)n3)c12,pubchem_failed
Nc1ccccc1NC(=O)c2ccc(cc2)c3ncc(CN4CCCCC4)s3,pubchem_failed
CCCC(=O)Nc1ccc(Cl)c(c1)c2oc3cccnc3n2,pubchem_failed
O=C(Nc1cccc(c1)c2nnn[nH]2)c3cccc4[nH]cnc34,pubchem_failed
Cc1c(Sc2ccc(Cl)cc2)c3cc(ccc3n1CC(=O)O)S(=O)(=O)C,pubchem_failed
Cc1ccc2c(c1)c(c(C)n2CC(=O)O)S(=O)(=O)c3ccc(Cl)cc3,pubchem_failed
COc1ccc(cc1)S(=O)(=O)NC2=CC=C(N(CC(=O)NC(C(C)C)C(=O)C(F)(F)F)C2=O)c3ccccc3,pubchem_failed
COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N2c3ccccc3Oc4ccccc24,pubchem_failed
Oc1ccc(CCNCCCS(=O)(=O)NCCOCCc2cccc(c2)C(F)(F)F)c3sc(O)nc13,pubchem_failed
CCCSc1nc2ccc(NC(=O)CCNC(=O)N)cc2s1,pubchem_failed
CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2ccccc2)nc3NC(=O)Sc13,pubchem_failed
CCC(N1NC(=O)c2nc3cc(Cl)ccc3c(O)c2C1=O)c4cccnc4,pubchem_failed
COc1cc(Nc2cc(nc(N[C@@H](C)c3ncc(F)cn3)n2)N4CCOCC4)n[nH]1,pubchem_failed
NC(=O)c1ccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c(F)c1,pubchem_failed
CN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Cc4ccc(Cl)cc4,pubchem_failed
Nc1ncccc1NCc2cccc(c2)c3cccnc3,pubchem_failed
Clc1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(C3)C4CC4)CC2)cc1Cl,pubchem_failed
Nc1nnc(CCSCCc2nnc(N)s2)s1,pubchem_failed
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2F)n1,pubchem_failed
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)C)n2,pubchem_failed
CN1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6oc(cc6)S(=O)(=O)C)c3C1=O,pubchem_failed
COCCC(=O)NC(C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,pubchem_failed
COC(=O)CCCCCCC(=O)Nc1ccc2C(=O)C(=O)c3ccccc3c2c1,pubchem_failed
Oc1cc(O)c2C(=O)C(=COc2c1)c3ccc(F)cc3,pubchem_failed
CC(=O)Nc1cnc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,pubchem_failed
CC[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c3ccccc3,pubchem_failed
C(Cc1nc2ccccc2[nH]1)c3nc4ccccc4[nH]3,pubchem_failed
O[C@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NC5CCS(=O)(=O)C5)cc3,pubchem_failed
COc1cc(cc(OC)c1OC)C(=O)Nc2cc(NC(=O)c3cccc(c3)N(C)C)ccc2C,pubchem_failed
Fc1cccc(COc2cc(OCCCN3CCCC3)ccc2C(=O)Nc4ccccc4)c1,pubchem_failed
C[C@H](NC(=O)c1c(NS(=O)(=O)c2ccc(C)cc2)n(nc1C(F)(F)F)c3ccccc3)C(C)(C)C,pubchem_failed
COc1ccc(Oc2ncccc2C(=O)NCc3ccccc3Cl)cc1,pubchem_failed
COc1cc2ncc(C(=O)N)c(Nc3ccccc3F)c2cc1OC,pubchem_failed
CC(C)NCCCOc1ccc(NC(=O)C)cc1CC=C,pubchem_failed
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCOCC4)ncc2F,pubchem_failed
C(=C\c1c(nc2sccn12)c3ccccc3)/c4ccncn4,pubchem_failed
CCOc1ccc(cc1)N2C(=Nc3ccccc3C2=O)CC,pubchem_failed
CCCc1c(O)c(ccc1OCCCSc2ccc(CC(=O)O)cc2Cl)C(=O)CC,pubchem_failed
CC1=NC(=C(NC1=O)c2ccc(CN3CCC(CC3)N4C(=O)Nc5ccccc45)cc2)c6ccccc6,pubchem_failed
ON(C=O)C1(CS(=O)(=O)N2CCN(CC2)c3ccc(F)cc3)CCC1,pubchem_failed
O=C(Nc1ccccn1)c2ccc3[nH]c(nc3c2)c4ccc(NC(=O)C56CC7CC(CC(C7)C5)C6)cc4,pubchem_failed
CCCSc1nc(N[C@@H]2C[C@H]2c3ccccc3)c4nnn([C@@H]5C[C@@H]([C@@H](O)[C@H]5O)C(=O)N)c4n1,pubchem_failed
COc1ccc2nc(C)cc(c2c1)n3cc(CN4CCN(CC4)C(=O)C)nn3,pubchem_failed
C1NCC(CC=C1)c2ccc3ccccc3c2,pubchem_failed
O[C@@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NCc5ccncn5)cc3,pubchem_failed
CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5ccccc5F)ccc4C,pubchem_failed
CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)cn1,pubchem_failed
COCCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4cccnn34)cc1,pubchem_failed
Cc1c(Sc2ccc(Cl)cc2)c3c(cccc3n1CC(=O)O)c4ccccc4,pubchem_failed
CN(c1ccnc(Nc2cc(cc(c2)S(=O)(=O)C)N3CCOCC3)n1)c4cc(CO)ccc4C,pubchem_failed
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2ccc(F)cc2)NC(=O)OCc3ccccc3)C(=O)C(F)(F)F,pubchem_failed
Cc1nocc1C(=O)Nc2ccc(c(N)n2)c3ccccc3OC(F)(F)F,pubchem_failed
CC1(COc2cc(ccc2NC(=O)CN3CCOCC3)c4cccc5C(=O)C=C(Oc45)N6CCOCC6)COC1,pubchem_failed
Oc1ccc(cc1)c2nc3ccccc3nc2c4ccc(O)cc4,pubchem_failed
Clc1cnc(OC2CCNCC2)cc1C(=O)NCC34CC5CC(CC(C5)C3)C4,pubchem_failed
Cc1nc(C)c(nc1C(=O)N)c2ccc(cc2)C34CCC(CC(=O)O)(CC3)CC4,pubchem_failed
Oc1ccc(C(=O)Cc2ccccc2)c(O)c1,pubchem_failed
C(N1CCN(CC1)c2nc3ccccc3s2)c4nnnn4Cc5cccs5,pubchem_failed
N[C@@H]1CCCN(C1)c2c(\C=C\3/SC(=O)NC3=O)cccc2c4ccncc4,pubchem_failed
Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1NC(=O)c3cccnc3,pubchem_failed
CCCN(CCC)C(=O)c1cccc(c1)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC3Cc4ccccc4C3,pubchem_failed
CC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccc(cc4)C(=O)N5CCOCC5,pubchem_failed
CS(=O)(=O)NC(=O)CCCc1c([nH]c2ccc(cc12)C#N)c3ccc(F)cc3,pubchem_failed
CCCCCSc1nc(O)c2sc(N)nc2n1,pubchem_failed
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cnc(c3)C#N,pubchem_failed
COc1ncccc1c2cccc3c(N)c4C(=O)N(Cc4nc23)C5CCC5,pubchem_failed
COCCC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c2ccc(C)cc2,pubchem_failed
Nc1ccccc1NC(=O)c2ccc(cc2)C3CCN(Cc4ccccc4)CC3,pubchem_failed
CC(C)C[C@H](CO)Nc1nc(SCc2ccncc2)nc3nc(N)sc13,pubchem_failed
O=C1N2CCOC2=Nc3ccccc13,pubchem_failed
NC(=O)COc1ccc(OCCNCC(O)COc2ccccc2)cc1,pubchem_failed
COc1ccc(OC)c(c1)c2cccc3c(N)c(nnc23)C(=O)NC4(C)CCC4,pubchem_failed
NC(=O)c1ccn2c(c3ccccc3)c(nc2c1)c4ccc(cc4)C5(N)CCC5,pubchem_failed
CC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccc[nH]4,pubchem_failed
CC(C)N1CCN(Cc2cnc(c(F)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1,pubchem_failed
CN([C@@H]1CCN(Cc2ccc(cn2)C(F)(F)F)C[C@@H]1F)C(=O)Cc3ccc(cc3)n4cnnn4,pubchem_failed
CCCCCC\N=C\1/C=CN(Cc2ccccc2)c3cc(Cl)ccc13,pubchem_failed
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O,pubchem_failed
OC(=O)CC(=O)N[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4sc(Cl)c(Cl)c4[nH]3,pubchem_failed
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)NCCO)n2,pubchem_failed
Cc1ccc(F)c(Nc2ccnc(Nc3ccc(cc3)S(=O)(=O)N)n2)c1,pubchem_failed
FC(F)(F)c1nnc2ccc(nn12)n3ccnc3,pubchem_failed
CCOC(=O)c1ccc(CCN2CCN(CC2)c3ccc(C)nn3)cc1,pubchem_failed
Cc1cc(ccn1)c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,pubchem_failed
Cn1cnc(c2ccccc2)c1\C=C\c3ccnc(N)n3,pubchem_failed
Cc1cc(C)c(C(=O)N[C@@H](Cc2ccc(OCCCNc3ccccn3)cc2)C(=O)O)c(C)c1,pubchem_failed
COc1cc2ncc(C(=O)N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,pubchem_failed
N[C@H]1CCN(C1)c2c(Cl)cccc2\C=C\3/SC(=O)NC3=O,pubchem_failed
OC(=O)c1ccccc1c2ccc(Cl)c(c2)C(=O)NCC3(O)CCCCCC3,pubchem_failed
CC(C)N1CCN(CC1)C(=O)NCc2ccc(Cl)c(Cl)c2,pubchem_failed
C[C@H](N1CCC[C@@H](C1)N2C=C(C)C(=O)NC2=O)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3,pubchem_failed
COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3occc3CO)c(OC)c1,pubchem_failed
NC1(CCC1)c2ccc(cc2)c3ncc4cccn4c3c5ccccc5,pubchem_failed
CC(C)Nc1nc(NCc2ccccc2)c3sccc3n1,pubchem_failed
CNS(=O)(=O)c1ccc(Oc2ccc(cc2)C#C[C@]3(O)CN4CCC3CC4)cc1,pubchem_failed
CCOC(=O)c1ccc(COCC2CCN(CC2)c3ccc(C)nn3)cc1,pubchem_failed
Cc1cc(Oc2ccnc(Nc3ccc(cc3)N4CCOCC4)c2)c(nc1C)c5ccccn5,pubchem_failed
CS(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(C#N)c(Cl)c4,pubchem_failed
C[C@H]1O[C@H]([C@H](O)[C@H]1Cl)n2cnc3c(N)nc(OC4CCCC4)nc23,pubchem_failed
Nc1ncnc2[nH]ccc12,pubchem_failed
Fc1cc(Oc2ccc(cc2c3ccnnc3)C(F)(F)F)c(Cl)cc1S(=O)(=O)Nc4nncs4,pubchem_failed
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CCc4ccccc4)c1,pubchem_failed
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N)ncc2F,pubchem_failed
Clc1ccc2[nH]ncc2c1,pubchem_failed
CN1CCN(CC1)C(=O)c2cc3ccccc3[nH]2,pubchem_failed
NC(=O)c1cccc(S[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,pubchem_failed
CC(=O)Nc1ccc(CNc2[nH]nc3ccnc(Oc4ccccc4)c23)cc1,pubchem_failed
O=S(=O)(C1CCNCC1)C2(CC2)c3cc(nc(n3)c4cccc5[nH]ccc45)N6CCOCC6,pubchem_failed
Cc1ccc2c(c(C)n(CC(=O)O)c2c1)c3ccnc4cc(Cl)ccc34,pubchem_failed
Oc1ccc(Cl)cc1C(=O)Nc2ccccc2,pubchem_failed
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccnc4ccccc34)c2C(=O)N5C[C@@H](O)[C@@H](O)C5,pubchem_failed
COc1ccc2C=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,pubchem_failed
CC(C)COc1cc(OC(C)C)cc(c1)C(=O)Nc2ccc(cn2)C(=O)O,pubchem_failed
Clc1ccc2NC(=O)CN(C(c3ccccc3)c2c1)C(=O)c4ccccc4,pubchem_failed
CNC(=O)c1ccc(Nc2nccc(n2)c3cnc(C4CC4)n3C(C)C)cc1,pubchem_failed
CC(C)CC(N1NC(=O)c2nc3cc(Cl)ccc3c(O)c2C1=O)c4ccccn4,pubchem_failed
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@@H](CCc2ccccc2)\C=C\S(=O)(=O)c3ccccc3,pubchem_failed
O=C(CN1CCOCC1)Nc2c(cnn2c3ccccc3)C#N,pubchem_failed
CC1=C(C(=O)c2cc(O)c(O)c(CCc3ccc(C)cc3)c2C1=O)C4=C(C)C(=O)c5c(CCc6ccc(C)cc6)c(O)c(O)cc5C4=O,pubchem_failed
CCN(CC)CC(=O)Nc1c(cnn1c2ccccc2)C#N,pubchem_failed
CCN1CCN(CC(=O)Nc2ccc(c3cccc4C(=O)C=C(Nc34)N5CCOCC5)c6sc7ccccc7c26)CC1,pubchem_failed
CC(=O)Nc1ccc(O)cc1OC[C@@H](O)CN2CCC3(CC2)Cc4cc(Cl)ccc4O3,pubchem_failed
[O-][N+](=O)c1ccc2[nH]ncc2c1,pubchem_failed
Cc1cc(C)cc(c1)c2[nH]c3ccccc3c2CCNCCCCc4ccncc4,pubchem_failed
COC(CN1C(=O)NC2=C(C=C(N(CC(=O)NC(C(C)C)C(=O)C(F)(F)F)C2=O)c3ccccc3)C1=O)OC,pubchem_failed
O=S(=O)(Cc1ccccc1)NCC(N2CCCCCC2)c3ccccc3,pubchem_failed
OC(=O)[C@H](Cc1ccccc1C#N)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,pubchem_failed
O=S(=O)(NCC(N1CCCCCC1)c2ccccc2)c3cccnc3,pubchem_failed
CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)N,pubchem_failed
O=S(=O)(Nc1cccnc1)c2ccccc2,pubchem_failed
COC(=O)[C@@H]1C2CCC(C[C@@H]1c3ccc(I)cc3)N2CCCF,pubchem_failed
COCCOc1cc2nccc(Nc3cc(O)c(Cl)cc3F)c2cc1OC,pubchem_failed
CC(C)N1CCN(Cc2cnc(c3ccc(cc3)C(=O)Nc4ccccc4N)c(c2)C#N)CC1,pubchem_failed
O=C(Nc1oc(nn1)C(=O)Nc2ccc(cc2)N3CCOCC3)c4ccccc4,pubchem_failed
COc1cc2c(Nc3ccc(F)c(Cl)c3)c(cnc2cc1OCCCN4CCN(C)CC4)C(=O)N,pubchem_failed
Cn1cnc2cc(cnc12)C#Cc3ccccc3,pubchem_failed
C[C@H](Nc1ncc(F)c(Nc2cc([nH]n2)N(C)C)n1)c3ncc(F)cn3,pubchem_failed
O=C1C2=Nc3ccccc3CN2c4ccccc14,pubchem_failed
CCNC1=CC=C(N(CC(=O)NC(C(C)C)C(=O)C(F)(F)F)C1=O)c2ccccc2,pubchem_failed
Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(F)c(F)c4,pubchem_failed
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3NC(=O)C(=O)Nc13,pubchem_failed
COc1ccc(Cl)cc1NC(=O)Nc2cnccn2,pubchem_failed
CCOC(=O)Nc1cccc(c1)[C@H](N2CCN(Cc3c[nH]c(C)n3)CC2)c4ccc(cc4)C(=O)N(C)CC,pubchem_failed
Cc1ccc(NC(=O)c2ccc(Cl)c(c2)C(F)(F)F)cc1C(=O)Nc3cccnc3,pubchem_failed
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(F)cccc3Cl)C(=O)O)cc2)n1,pubchem_failed
NCc1ccc(NC(=O)c2cc(Nc3ncccn3)c4cc(ccc4c2)\C(=N\O)\N)cc1,pubchem_failed
CCS(=O)(=O)c1cccc(c1)c2cc(ccc2OCC(=O)O)C(F)(F)F,pubchem_failed
CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCC(O)CC4,pubchem_failed
CN1CCN(CC1)c2cc3c(Nc4ccc(F)cc4F)c(cnc3cc2F)C(=O)N,pubchem_failed
COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CC6CN(CCO)CC(C5)O6,pubchem_failed
NC1(CCC1)c2ccc(cc2)c3nn4ccccc4c3c5ccccc5,pubchem_failed
CN(C)C(=O)N[C@@H]1CC[C@H](CCN2[C@@H]3CC[C@H]2C[C@H](C3)Oc4cccc(c4)C(=O)N)CC1,pubchem_failed
COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4cccnc4)cc1,pubchem_failed
CCOC(=O)c1ccc(OCCC2CN(C2)c3ccc(C)nn3)cc1,pubchem_failed
OC1CCN(CC1)C(=O)[C@H](Cc2ccccc2)NC(=O)c3cc4cc(Cl)ccc4[nH]3,pubchem_failed
C=CCOc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5,pubchem_failed
CCN(C1CCN(CCC(C2CCN(CC2)S(=O)(=O)CC)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,pubchem_failed
CCc1cccc2c(cn(CC(=O)NCCOC)c12)C#N,pubchem_failed
COc1cccc2sc(NC(=O)c3ccccc3)nc12,pubchem_failed
Nc1nc(nn1Cc2ccccc2)c3ccccc3,pubchem_failed
COc1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,pubchem_failed
CC(NC(=O)c1cc(O)nc2ccccc12)c3ccccc3,pubchem_failed
COc1ccnc(c1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,pubchem_failed
Nc1nc(OC2CCCC2)nc3c1ncn3[C@@H]4O[C@H](CF)[C@@H](O)[C@H]4O,pubchem_failed
COc1ccc(\C=C/2\CCc3ccccc3C2=O)cc1CN4CCOCC4,pubchem_failed
NC(=O)c1cnc(N[C@H]2CCCNC2)c3cc(sc13)c4ccc(F)c(F)c4,pubchem_failed
O[C@@H](CNCCCOCCOCCc1ccccc1)c2ccc(O)c3NC(=O)Sc23,pubchem_failed
FC(F)(F)c1cccc(C(=O)N[C@H]([C@@H]2CCCCN2)c3ccccc3)c1Cl,pubchem_failed
COc1cc(cc(OC)c1OC)C(=O)Nc2ccc(Cl)c(c2)c3nc4ccccc4[nH]3,pubchem_failed
FC(F)(F)c1csc(n1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,pubchem_failed
CC(C)Nc1nc(nc(N2CCOCC2)c1N)C#N,pubchem_failed
O=C1NC=Cc2nc(c3ccc(CN4CCC(CC4)c5n[nH]c(n5)c6ccccn6)cc3)c(cc12)c7ccccc7,pubchem_failed
Cc1cc(N)nc(CCNC(=O)c2ccc(cc2)C#N)c1,pubchem_failed
CCNC1=Nc2ccccc2C(=NC1c3cccs3)c4ccccc4,pubchem_failed
Fc1ccc(cc1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,pubchem_failed
Cc1nc(nc(N2CCCC2)c1Cl)c3ccccn3,pubchem_failed
C[C@@H](NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4,pubchem_failed
COc1ccc(Cl)c(c1)C(=O)NCC23CC4CC(CC(C4)C2)C3,pubchem_failed
C[C@@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)C[C@H](C)N1C(=O)Cc3ccccc3,pubchem_failed
Cc1ccc(cc1)C(=O)N(CCCN)CC2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4,pubchem_failed
O=C(NCC#N)[C@@H]1CCCC[C@H]1C(=O)N2CCc3ccccc3C2,pubchem_failed
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(O)cc2)C1)C(C)(C)C,pubchem_failed
CCOC(=O)c1ccc(OCC2CCN(C2)c3ccc(C)nn3)cc1,pubchem_failed
OC(=O)[C@H](Cc1ccc(OCCc2ccc3OCCNc3n2)cc1)NC(=O)c4c(Cl)cccc4Cl,pubchem_failed
COc1ccc(C)c(c1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,pubchem_failed
Clc1ccc(CN(Cc2ccc(Cl)cc2)c3nn[nH]n3)cc1,pubchem_failed
Cc1c(F)ccc2c1c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O,pubchem_failed
CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,pubchem_failed
